filename,start,end,label
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,107.73,108.27,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,111.67,112.33,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,112.63,113.37,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,125.59,126.41,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,135.59,136.41,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,154.73,155.27,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,162.62,163.38,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,185.28,186.72,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,198.39,199.61,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,200.75,201.25,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,214.36,215.64,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123107.522Z.wav,252.7,253.3,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123607.526Z.wav,3.6,4.4,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123607.526Z.wav,22.63,23.37,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123607.526Z.wav,33.66,34.34,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123607.526Z.wav,44.54,45.46,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123607.526Z.wav,55.78,56.22,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123607.526Z.wav,65.64,66.36,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123607.526Z.wav,77.23,78.77,1
20160821/JASCOAMARHYDROPHONE2402_20160821T123607.526Z.wav,111.58,112.42,1
20160821/JASCOAMARHYDROPHONE2402_20160821T125107.530Z.wav,69.77,70.23,1
20160821/JASCOAMARHYDROPHONE2402_20160821T125107.530Z.wav,107.17,108.83,1
20160821/JASCOAMARHYDROPHONE2402_20160821T125107.530Z.wav,136.78,137.22,1
20160821/JASCOAMARHYDROPHONE2402_20160821T125107.530Z.wav,140.76,141.24,1
20160821/JASCOAMARHYDROPHONE2402_20160821T125107.530Z.wav,140.79,141.21,1
20160821/JASCOAMARHYDROPHONE2402_20160821T125107.530Z.wav,148.71,151.29,1
20160821/JASCOAMARHYDROPHONE2402_20160821T125107.530Z.wav,179.7,180.3,1
20160821/JASCOAMARHYDROPHONE2402_20160821T125107.530Z.wav,254.46,255.54,1
20160821/JASCOAMARHYDROPHONE2402_20160821T125107.530Z.wav,255.54,256.46,1
20160821/JASCOAMARHYDROPHONE2402_20160821T125107.530Z.wav,275.72,276.28,1
20160821/JASCOAMARHYDROPHONE2402_20160821T130607.537Z.wav,193.73,194.27,1
20160821/JASCOAMARHYDROPHONE2402_20160821T130607.537Z.wav,248.81,249.19,1
20160821/JASCOAMARHYDROPHONE2402_20160821T130607.537Z.wav,266.76,269.24,1
20160821/JASCOAMARHYDROPHONE2402_20160821T130607.537Z.wav,276.65,277.35,1
20160821/JASCOAMARHYDROPHONE2402_20160821T130607.537Z.wav,278.68,279.32,1
20160821/JASCOAMARHYDROPHONE2402_20160821T130607.537Z.wav,278.72,279.28,1
20160821/JASCOAMARHYDROPHONE2402_20160821T155107.588Z.wav,23.6,24.4,0
20160821/JASCOAMARHYDROPHONE2402_20160821T155107.588Z.wav,57.8,58.2,0
20160821/JASCOAMARHYDROPHONE2402_20160821T155107.588Z.wav,146.77,147.23,0
20160821/JASCOAMARHYDROPHONE2402_20160821T155107.588Z.wav,164.56,165.44,0
20160821/JASCOAMARHYDROPHONE2402_20160821T155107.588Z.wav,172.8,173.2,0
20160821/JASCOAMARHYDROPHONE2402_20160821T155107.588Z.wav,184.59,185.41,0
20160821/JASCOAMARHYDROPHONE2402_20160821T155107.588Z.wav,203.78,204.22,0
20160821/JASCOAMARHYDROPHONE2402_20160821T155107.588Z.wav,216.72,217.28,0
20160821/JASCOAMARHYDROPHONE2402_20160821T155107.588Z.wav,238.74,239.26,0
20160821/JASCOAMARHYDROPHONE2402_20160821T155107.588Z.wav,246.68,247.32,0
20160821/JASCOAMARHYDROPHONE2402_20160821T165107.608Z.wav,259.85,260.15,1
20160821/JASCOAMARHYDROPHONE2402_20160821T165107.608Z.wav,266.82,267.18,1
20160821/JASCOAMARHYDROPHONE2402_20160821T165107.608Z.wav,273.85,274.15,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,70.79,71.21,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,99.79,100.21,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,100.75,101.25,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,127.78,128.22,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,131.75,132.25,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,136.76,137.24,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,141.65,142.35,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,161.68,162.32,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,179.75,180.25,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,181.81,182.19,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,185.67,186.33,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,192.5,193.5,1
20160821/JASCOAMARHYDROPHONE2402_20160821T170107.611Z.wav,202.62,203.38,1
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,129.63,130.37,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,130.66,131.34,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,142.73,143.27,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,151.75,152.25,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,162.7,163.3,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,164.18,165.82,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,167.79,168.21,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,186.51,187.49,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,189.72,190.28,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,206.79,207.21,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,242.67,243.33,0
20160821/JASCOAMARHYDROPHONE2402_20160821T232107.730Z.wav,252.68,253.32,0
20160822/JASCOAMARHYDROPHONE2402_20160822T011107.773Z.wav,3.54,4.46,0
20160822/JASCOAMARHYDROPHONE2402_20160822T011107.773Z.wav,66.68,67.32,0
20160822/JASCOAMARHYDROPHONE2402_20160822T011107.773Z.wav,82.74,83.26,0
20160822/JASCOAMARHYDROPHONE2402_20160822T011107.773Z.wav,127.68,128.32,0
20160822/JASCOAMARHYDROPHONE2402_20160822T011107.773Z.wav,136.61,137.39,0
20160822/JASCOAMARHYDROPHONE2402_20160822T011107.773Z.wav,136.7,137.3,0
20160822/JASCOAMARHYDROPHONE2402_20160822T011107.773Z.wav,152.57,153.43,0
20160822/JASCOAMARHYDROPHONE2402_20160822T011107.773Z.wav,164.77,165.23,0
20160822/JASCOAMARHYDROPHONE2402_20160822T011107.773Z.wav,188.8,189.2,0
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,14.75,15.25,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,30.56,31.44,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,31.51,32.49,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,32.74,33.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,36.68,37.32,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,46.62,47.38,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,48.33,49.67,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,50.77,51.23,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,53.5,54.5,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,54.51,55.49,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,59.63,60.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,78.62,79.38,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,152.8,153.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,153.65,154.35,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,159.64,160.36,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,161.7,162.3,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,178.8,179.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,184.48,185.52,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,197.81,198.19,1
20160823/JASCOAMARHYDROPHONE2402_20160823T074608.386Z.wav,288.75,289.25,1
20160823/JASCOAMARHYDROPHONE2402_20160823T075608.390Z.wav,94.56,95.44,1
20160823/JASCOAMARHYDROPHONE2402_20160823T075608.390Z.wav,162.63,163.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T075608.390Z.wav,176.67,177.33,1
20160823/JASCOAMARHYDROPHONE2402_20160823T075608.390Z.wav,204.85,205.15,1
20160823/JASCOAMARHYDROPHONE2402_20160823T075608.390Z.wav,208.63,209.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T075608.390Z.wav,216.48,217.52,1
20160823/JASCOAMARHYDROPHONE2402_20160823T075608.390Z.wav,217.82,218.18,1
20160823/JASCOAMARHYDROPHONE2402_20160823T075608.390Z.wav,218.8,219.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T075608.390Z.wav,220.82,221.18,1
20160823/JASCOAMARHYDROPHONE2402_20160823T075608.390Z.wav,223.83,224.17,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,15.8,16.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,16.74,17.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,22.79,23.21,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,22.8,23.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,30.67,31.33,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,30.78,31.22,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,42.73,43.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,42.78,43.22,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,54.82,55.18,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,130.78,131.22,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,140.74,141.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T080108.390Z.wav,142.73,143.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T083108.402Z.wav,215.65,216.35,1
20160823/JASCOAMARHYDROPHONE2402_20160823T083108.402Z.wav,216.61,217.39,1
20160823/JASCOAMARHYDROPHONE2402_20160823T083108.402Z.wav,220.34,221.66,1
20160823/JASCOAMARHYDROPHONE2402_20160823T083108.402Z.wav,226.83,227.17,1
20160823/JASCOAMARHYDROPHONE2402_20160823T083108.402Z.wav,227.35,228.65,1
20160823/JASCOAMARHYDROPHONE2402_20160823T083108.402Z.wav,259.73,260.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,3.71,4.29,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,10.74,11.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,15.79,16.21,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,17.28,18.72,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,20.18,21.82,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,31.63,32.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,46.75,47.25,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,48.39,49.61,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,67.44,68.56,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,78.67,79.33,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,80.7,81.3,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,82.85,83.15,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,83.8,84.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,85.77,86.23,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,87.74,88.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,93.66,94.34,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,95.76,96.24,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,96.73,97.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,99.76,100.24,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,131.6,132.4,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,135.42,136.58,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,135.76,136.24,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,137.63,138.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,144.78,145.22,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,144.78,145.22,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,162.7,163.3,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,163.69,164.31,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,163.71,164.29,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,165.75,166.25,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,168.85,169.15,1
20160823/JASCOAMARHYDROPHONE2402_20160823T084108.406Z.wav,181.81,182.19,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,172.8,173.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,189.52,190.48,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,191.73,192.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,191.83,192.17,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,198.52,199.48,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,200.6,201.4,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,204.78,205.22,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,210.66,211.34,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,212.78,213.22,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,216.72,217.28,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,219.67,220.33,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,219.79,220.21,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,225.65,226.35,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,225.82,226.18,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,228.76,229.24,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,230.73,231.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,231.62,232.38,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,235.62,236.38,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,240.57,241.43,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,242.74,243.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,252.58,253.42,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,253.68,254.32,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,256.64,257.36,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,257.65,258.35,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,261.64,262.36,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,262.32,263.68,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,270.62,271.38,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,271.34,272.66,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,273.55,274.45,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,277.63,278.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,280.66,281.34,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,281.57,282.43,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,285.63,286.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T090608.413Z.wav,291.64,292.36,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,3.68,4.32,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,6.7,7.3,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,12.69,13.31,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,13.62,14.38,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,19.73,20.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,25.67,26.33,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,27.69,28.31,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,29.67,30.33,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,31.63,32.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,37.73,38.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,42.64,43.36,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,44.73,45.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,51.74,52.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,63.47,64.53,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,64.75,65.25,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,68.75,69.25,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,74.77,75.23,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,80.81,81.19,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,81.78,82.22,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,86.77,87.23,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,91.74,92.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,99.61,100.39,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,103.86,104.14,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,108.72,109.28,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,117.66,118.34,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,118.78,119.22,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,123.67,124.33,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,128.67,129.33,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,138.66,139.34,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,141.61,142.39,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,143.74,144.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,144.72,145.28,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,146.74,147.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,151.71,152.29,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,153.7,154.3,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,156.63,157.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,161.71,162.29,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,167.68,168.32,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,168.76,169.24,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,171.73,172.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,175.59,176.41,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,178.8,179.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,182.72,183.28,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,186.73,187.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,186.82,187.18,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,189.65,190.35,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,191.81,192.19,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,193.56,194.44,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,204.71,205.29,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,215.74,216.26,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,245.6,246.4,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091108.413Z.wav,284.81,285.19,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,3.38,4.62,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,8.76,9.24,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,9.77,10.23,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,25.73,26.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,31.83,32.17,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,39.63,40.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,54.72,55.28,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,58.22,59.78,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,69.77,70.23,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,88.56,89.44,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,88.73,89.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,93.38,94.62,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,98.75,99.25,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,112.83,113.17,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,116.78,117.22,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,124.73,125.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,137.86,138.14,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,149.8,150.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,151.82,152.18,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,153.7,154.3,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,215.68,216.32,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,231.48,232.52,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,247.53,248.47,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,253.79,254.21,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,254.71,255.29,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,272.63,273.37,1
20160823/JASCOAMARHYDROPHONE2402_20160823T091608.417Z.wav,276.83,277.17,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,5.76,6.24,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,52.65,53.35,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,78.73,79.27,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,79.6,80.4,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,84.8,85.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,86.83,87.17,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,87.79,88.21,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,97.71,98.29,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,126.71,127.29,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,131.72,132.28,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,170.7,171.3,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,176.69,177.31,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,176.8,177.2,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,178.79,179.21,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,200.6,201.4,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,217.6,218.4,1
20160823/JASCOAMARHYDROPHONE2402_20160823T092108.417Z.wav,227.68,228.32,1
20160823/JASCOAMARHYDROPHONE2402_20160823T112108.456Z.wav,58.28,59.72,0
20160823/JASCOAMARHYDROPHONE2402_20160823T112108.456Z.wav,131.34,132.66,0
20160823/JASCOAMARHYDROPHONE2402_20160823T112108.456Z.wav,167.13,168.87,0
20160823/JASCOAMARHYDROPHONE2402_20160823T112108.456Z.wav,167.38,168.62,0
20160823/JASCOAMARHYDROPHONE2402_20160823T112108.456Z.wav,188.5,189.5,0
20160823/JASCOAMARHYDROPHONE2402_20160823T112108.456Z.wav,246.31,247.69,0
20160823/JASCOAMARHYDROPHONE2402_20160823T112108.456Z.wav,269.87,272.13,0
20160823/JASCOAMARHYDROPHONE2402_20160823T112108.456Z.wav,287.64,288.36,0
20160823/JASCOAMARHYDROPHONE2402_20160823T160608.554Z.wav,23.73,24.27,0
20160823/JASCOAMARHYDROPHONE2402_20160823T160608.554Z.wav,26.72,27.28,0
20160823/JASCOAMARHYDROPHONE2402_20160823T160608.554Z.wav,26.73,27.27,0
20160823/JASCOAMARHYDROPHONE2402_20160823T160608.554Z.wav,53.36,54.64,0
